x_center,y_center,z_center,cp
722.1879069010416,-1659.7293294270833,-796.8148396809896,0.15783373570383302
664.4161376953125,-1613.6030680338542,-807.3261108398438,0.1578334635548105
661.8876546223959,-1521.3505452473958,-730.4603068033854,0.15783384790160765
607.346435546875,-1475.2242838541667,-738.1734212239584,0.15783388763581707
601.5873819986979,-1382.9717610677083,-664.1057535807291,0.15783382940113805
550.2767130533854,-1336.8454996744792,-669.0207112630209,0.15783387141175406
541.287109375,-1244.5929768880208,-597.7512003580729,0.15783380693390084
493.2070007324219,-1198.4667154947917,-599.8680013020834,0.15783378145325197
463.50319417317706,-1106.2142130533855,-547.0950113932291,0.15147372643042809
1070.5267740885417,-1936.4868977864583,-654.4307454427084,0.2311110691609146
1013.4337768554688,-1890.3606363932292,-687.9823404947916,0.23111096751063512
993.974853515625,-1798.1081136067708,-607.7525634765625,0.2311116144299318
939.1932169596354,-1751.9818522135417,-637.7091878255209,0.23111137196041598
917.4229125976562,-1659.7293294270833,-561.0743815104166,0.231111248522484
864.9526570638021,-1613.6030680338542,-587.4360555013021,0.23111133207629764
840.8709920247396,-1521.3505452473958,-514.3962198893229,0.231111197741386
790.7120971679688,-1475.2242838541667,-537.1629231770834,0.23111128446846524
764.3190714518229,-1382.9717610677083,-467.7180480957031,0.2311112342308035
716.4715372721354,-1336.8454996744792,-486.88979085286456,0.23111120575408675
687.7671508789062,-1244.5929768880208,-421.0398763020833,0.23111125764534793
642.2309977213541,-1198.4667154947917,-436.6166585286458,0.23111111368420265
611.2152506510416,-1106.2142130533855,-374.36170450846356,0.23111153688346645
1152.7655436197917,-1936.4868977864583,-495.41774495442706,0.28018832597752735
1101.0286051432292,-1890.3606363932292,-536.7530212402344,0.2801884812591676
1070.349853515625,-1798.1081136067708,-460.1091715494792,0.280188239649245
1020.3890991210938,-1751.9818522135417,-497.55711873372394,0.2801887402700098
987.9341023763021,-1659.7293294270833,-424.8005676269531,0.2801887078792954
939.7495524088541,-1613.6030680338542,-458.3612060546875,0.2801884037969125
905.5183512369791,-1521.3505452473958,-389.4919840494792,0.2801884936038736
859.1100463867188,-1475.2242838541667,-419.1653238932292,0.2801884396177147
823.1026204427084,-1382.9717610677083,-354.18341064453125,0.28018853812039274
778.4705403645834,-1336.8454996744792,-379.9694315592448,0.28018852779617376
740.6868896484375,-1244.5929768880208,-318.8748270670573,0.28018854826818956
697.8310343424479,-1198.4667154947917,-340.7735290527344,0.2801885379227855
645.2555135091146,-1106.2142130533855,-312.0513916015625,0.2801887073270226
1245.645751953125,-1936.4868977864583,-150.57825978597006,0.4036032192426384
1207.6499837239583,-1890.3606363932292,-204.81515502929688,0.40360320024799534
1156.620849609375,-1798.1081136067708,-139.9191157023112,0.4036023711204643
1119.2341715494792,-1751.9818522135417,-189.9257380167643,0.4036028747214487
1067.595967610677,-1659.7293294270833,-129.25997161865234,0.4036024089326852
1030.818379720052,-1613.6030680338542,-175.03632609049478,0.40360217359776623
978.5711059570312,-1521.3505452473958,-118.600830078125,0.40360262852395873
942.4026082356771,-1475.2242838541667,-160.14691162109375,0.40360262383167533
889.5462036132812,-1382.9717610677083,-107.94168345133464,0.4036030563633786
853.9867757161459,-1336.8454996744792,-145.25749969482422,0.403603047974844
800.5212809244791,-1244.5929768880208,-97.2825444539388,0.40360263668402685
765.5709635416666,-1198.4667154947917,-130.3680877685547,0.40360263509037964
710.7964274088541,-1106.2142130533855,-94.42778778076172,0.39463132026252123
1254.3964029947917,-1936.4868977864583,28.228289286295574,0.4768196265784141
1224.5060628255208,-1890.3606363932292,-30.863911946614582,0.47681971031408776
1164.7606608072917,-1798.1081136067708,26.10937245686849,0.4768195649078231
1134.8712158203125,-1751.9818522135417,-28.7089360555013,0.4768191122013352
1075.124979654948,-1659.7293294270833,23.990455627441406,0.47681948673769176
1045.2364095052083,-1613.6030680338542,-26.55395762125651,0.4768195325257838
985.4892985026041,-1521.3505452473958,21.871541341145832,0.47681944223513145
955.6015828450521,-1475.2242838541667,-24.398976643880207,0.4768194881535358
895.8536173502604,-1382.9717610677083,19.752628326416016,0.47681938910198396
865.9667358398438,-1336.8454996744792,-22.24399693806966,0.476819642776575
806.2178955078125,-1244.5929768880208,17.633712768554688,0.47681948407686137
776.3318684895834,-1198.4667154947917,-20.08901850382487,0.47681936740722314
715.8759155273438,-1106.2142130533855,-23.607491811116535,0.4924892708473017
1195.6317138671875,-1936.4868977864583,380.48914591471356,0.6397583751539379
1183.6003824869792,-1890.3606363932292,315.36952209472656,0.6397591878766722
1110.223876953125,-1798.1081136067708,353.2027638753255,0.6397586991203785
1096.9892578125,-1751.9818522135417,292.1841532389323,0.6397584138730944
1024.8160196940105,-1659.7293294270833,325.9163869222005,0.6397594243138678
1010.3781127929688,-1613.6030680338542,268.99878946940106,0.6397593914907049
939.4081217447916,-1521.3505452473958,298.6300099690755,0.6397589831359244
923.7669677734375,-1475.2242838541667,245.81342569986978,0.6397589503829749
854.0002644856771,-1382.9717610677083,271.3436330159505,0.6397590231812117
837.1558430989584,-1336.8454996744792,222.62806193033853,0.6397589912100494
768.5924072265625,-1244.5929768880208,244.05725606282553,0.6397590718127898
750.5447184244791,-1198.4667154947917,199.44269816080728,0.6397590418422173
688.1298014322916,-1106.2142130533855,201.90279134114584,0.6261110489698121
1129.3126220703125,-1936.4868977864583,546.7724405924479,0.7254398856813196
1126.6712646484375,-1890.3606363932292,480.6033935546875,0.7254398117446863
1048.6574096679688,-1798.1081136067708,507.60898844401044,0.7254411187449008
1044.2413533528645,-1751.9818522135417,445.32798258463544,0.725440896186519
968.0021158854166,-1659.7293294270833,468.44554646809894,0.7254409505141826
961.8114013671875,-1613.6030680338542,410.0525614420573,0.7254411743935382
887.3468221028646,-1521.3505452473958,429.2821044921875,0.7254406238680959
879.3814493815104,-1475.2242838541667,374.7771504720052,0.7254406679315691
806.6915486653646,-1382.9717610677083,390.11866251627606,0.7254406777079094
796.9515177408854,-1336.8454996744792,339.50172932942706,0.725440673301403
726.0362752278646,-1244.5929768880208,350.95521036783856,0.7254406841258396
714.5215861002604,-1198.4667154947917,304.22630818684894,0.7254406799608668
663.3304443359375,-1106.2142130533855,268.43329366048175,0.7667656946792242
929.5239664713541,-1936.4868977864583,842.7884521484375,0.8923749543856409
945.6315307617188,-1890.3606363932292,778.5555623372396,0.8923752834072352
863.1693929036459,-1798.1081136067708,782.4881795247396,0.8923747503317985
876.4788004557291,-1751.9818522135417,721.48583984375,0.892374834968604
796.8148396809896,-1659.7293294270833,722.1879069010416,0.8923746911489786
807.3261108398438,-1613.6030680338542,664.4161376953125,0.8923743270298976
730.4603068033854,-1521.3505452473958,661.8876546223959,0.8923749829674313
738.1734212239584,-1475.2242838541667,607.346435546875,0.8923750342339899
664.1057535807291,-1382.9717610677083,601.5873819986979,0.8923749348490371
669.0207112630209,-1336.8454996744792,550.2767130533854,0.892374986453092
597.7512003580729,-1244.5929768880208,541.287109375,0.8923748764133567
599.8680013020834,-1198.4667154947917,493.2070007324219,0.8923748472411744
547.0950113932291,-1106.2142130533855,463.50319417317706,0.8814170674448544
674.5362345377604,-2001.0636800130208,1107.3296305338542,1.0342921728087484
776.4779052734375,-2074.865681966146,1094.8190104166667,0.9618988487479011
-501.72560628255206,-2074.865681966146,-1244.9168701171875,0.0836534194959537
-567.332265218099,-2001.0636800130208,-1165.8954264322917,0.11400970899960566
-260.0568033854167,-2074.865681966146,-1316.8772786458333,0.06897472214650625
52.08093516031901,-2074.865681966146,-1341.0871175130208,0.06889462579059352
-37.37712097167969,-2028.7394205729167,-1313.8074951171875,0.08751928336990006
-159.22240447998047,-2028.7394205729167,-1305.0683186848958,0.09755628391877481
302.0452117919922,-2074.865681966146,-1307.9532063802083,0.06994475180858681
596.6432596842448,-2074.865681966146,-1202.0204671223958,0.09294412689648955
507.6588643391927,-2028.7394205729167,-1212.0763346354167,0.10465143302933318
393.19411214192706,-2028.7394205729167,-1254.7432861328125,0.10822503243503273
811.2074584960938,-2074.865681966146,-1069.5895589192708,0.11153641204214268
875.7371012369791,-2028.7394205729167,-981.0315958658854,0.16934148058228618
1178.092041015625,-2074.865681966146,-643.5946248372396,0.21062122464788327
1097.8859049479167,-2028.7394205729167,-724.0648396809896,0.24734620096354495
1202.4698486328125,-2028.7394205729167,-532.625254313151,0.29755630825048957
1338.3258463541667,-2074.865681966146,-104.70584106445312,0.381408268532399
1298.6724039713542,-2028.7394205729167,-206.85375213623047,0.41959392449031624
1315.1895345052083,-2028.7394205729167,10.661852518717447,0.500120907923284
1263.8003743489583,-2074.865681966146,452.52783203125,0.6120980078777066
1268.2737630208333,-2028.7394205729167,347.0792541503906,0.6528582504016496
